,Beer_Rating,Covered,Row,Section,No_Tickets,Price,Rating
0,10,1,40,301,2,45,2
1,1,1,34,311,2,46,2
2,1,1,36,311,2,47,2
3,1,1,64,325,4,44,3
4,1,1,64,325,7,46,3
5,8,1,67,332,3,46,3
6,8,1,67,332,2,46,1
7,9,1,63,333,6,49,2
8,8,1,36,302,2,48,2
9,1,1,31,311,5,48,2
10,1,1,37,310,5,49,2
11,1,1,36,325,2,49,3
12,9,1,59,333,8,49,2
13,10,1,30,301,2,50,2
14,1,1,31,310,4,49,2
15,8,1,65,332,8,50,2
16,8,1,65,332,5,50,2
17,8,1,65,332,8,50,2
18,8,1,65,332,5,50,2
19,1,1,63,325,16,53,3
20,9,1,45,333,8,52,2
21,9,1,64,333,8,51,2
22,8,1,29,302,18,52,3
23,8,1,63,332,5,51,2
24,8,1,63,332,2,51,2
25,8,1,63,332,5,51,2
26,8,1,63,332,2,51,2
27,8,1,64,332,7,51,2
28,8,1,64,332,12,52,2
29,8,1,64,332,7,51,2
30,8,1,64,332,12,52,2
31,8,1,66,332,7,51,3
32,9,1,65,333,8,51,2
33,8,1,61,332,1,50,2
34,8,1,61,332,4,52,2
35,1,1,40,310,4,52,2
36,1,1,53,325,6,53,3
37,2,1,29,326,8,54,3
38,8,1,62,332,3,49,2
39,8,1,62,332,9,54,2
40,10,1,18,301,4,56,3
41,10,1,18,301,8,66,3
42,10,1,18,301,4,56,3
43,10,1,18,301,8,66,3
44,8,1,28,302,19,55,3
45,2,1,22,326,5,54,3
46,8,1,33,302,2,51,3
47,8,1,33,302,2,61,2
48,8,1,29,332,7,56,3
49,1,1,29,310,2,55,2
50,1,1,30,310,12,57,2
51,10,1,13,301,4,59,3
52,10,1,13,301,6,66,3
53,10,1,13,301,4,59,3
54,10,1,13,301,6,66,3
55,8,1,27,302,8,58,3
56,2,1,24,326,24,58,3
57,8,1,26,302,2,60,3
58,9,1,16,333,5,58,3
59,10,0,28,139,6,61,3
60,1,0,10,215,10,61,3
61,8,1,34,302,2,57,3
62,8,1,34,302,4,64,2
63,9,1,11,333,4,63,3
64,9,1,18,333,8,59,3
65,10,0,27,139,7,62,3
66,1,0,8,215,12,63,3
67,1,1,9,325,5,64,2
68,3,1,53,327,2,60,3
69,10,0,25,139,9,63,3
70,1,1,25,310,4,63,3
71,9,1,10,333,7,65,3
72,9,1,17,333,4,62,3
73,9,1,4,333,8,66,3
74,10,0,24,139,10,64,3
75,1,0,7,215,4,64,3
76,10,1,19,301,4,63,3
77,1,1,14,311,8,66,3
78,10,0,23,139,8,65,3
79,1,0,5,220,5,66,3
80,8,1,23,302,8,66,3
81,7,1,31,303,2,65,3
82,1,1,8,325,12,67,2
83,10,0,18,135,4,66,3
84,10,0,22,136,10,66,3
85,10,0,21,139,4,67,3
86,1,1,30,309,2,66,3
87,1,1,4,325,2,64,2
88,1,1,4,325,8,72,2
89,1,1,4,325,2,64,2
90,1,1,4,325,8,72,2
91,9,1,9,333,9,68,3
92,10,0,20,136,5,68,3
93,10,0,17,138,7,67,3
94,1,0,4,215,6,67,3
95,7,1,29,303,4,67,3
96,9,1,20,333,2,69,3
97,10,0,14,136,2,69,3
98,10,0,28,138,20,69,3
99,1,0,9,215,18,68,3
100,7,1,19,303,4,69,3
101,1,1,29,309,4,69,3
102,1,1,31,309,2,68,3
103,7,1,48,331,24,65,3
104,10,0,11,138,4,70,3
105,1,0,6,215,24,70,3
106,7,1,18,303,7,70,3
107,1,1,13,311,6,72,3
108,1,1,3,325,16,72,2
109,9,1,21,333,3,51,3
110,9,1,21,333,4,71,3
111,9,1,5,333,12,67,3
112,9,1,8,333,12,71,3
113,10,0,19,139,4,71,3
114,10,1,17,301,10,69,3
115,7,1,16,303,2,71,3
116,9,1,23,333,3,51,3
117,9,1,23,333,2,70,3
118,9,1,28,333,15,69,3
119,7,1,47,331,8,66,3
120,7,1,47,331,2,67,3
121,7,1,47,331,3,67,3
122,7,1,21,303,12,72,3
123,1,1,5,325,7,70,2
124,10,1,8,234,4,65,3
125,1,1,20,309,13,73,3
126,1,1,36,309,23,73,2
127,10,0,27,133,4,73,4
128,6,1,35,304,7,75,3
129,1,1,35,309,21,75,2
130,7,1,33,303,11,76,3
131,6,1,39,330,7,79,3
132,7,1,52,331,2,75,3
133,7,1,53,331,10,75,3
134,7,1,53,331,4,76,3
135,8,1,34,332,4,75,3
136,10,0,26,133,10,79,4
137,9,1,24,333,3,51,3
138,9,1,24,333,4,56,3
139,2,1,18,308,2,81,3
140,2,1,28,308,2,81,3
141,1,1,9,311,2,81,3
142,6,1,38,330,8,83,3
143,7,1,46,331,6,74,3
144,7,1,51,331,4,77,3
145,7,1,6,331,4,81,3
146,10,0,10,133,5,84,4
147,10,0,9,133,8,84,4
148,10,0,6,138,8,84,3
149,2,1,20,308,2,82,3
150,10,0,7,133,4,85,4
151,10,0,8,133,2,85,4
152,10,0,10,139,13,82,3
153,10,1,7,301,10,83,3
154,6,1,17,304,2,83,3
155,3,1,33,327,6,81,3
156,7,1,5,331,12,83,3
157,10,0,9,139,8,84,3
158,2,1,16,308,2,84,3
159,7,1,4,331,2,84,3
160,10,0,19,133,8,84,4
161,10,0,10,138,7,85,3
162,10,1,9,301,12,84,3
163,5,1,19,305,2,85,3
164,2,1,21,308,19,85,3
165,3,1,6,327,18,85,3
166,1,0,1,222,3,101,3
167,1,0,1,222,4,106,3
168,1,0,1,222,6,111,3
169,1,0,1,222,3,101,3
170,1,0,1,222,4,106,3
171,1,0,1,222,6,111,3
172,6,1,20,304,20,86,3
173,10,0,6,133,6,87,4
174,10,0,5,135,2,76,3
175,10,1,8,301,14,87,3
176,9,0,4,102,6,81,4
177,4,1,35,306,26,90,3
178,1,1,6,311,6,89,3
179,6,1,44,330,5,89,3
180,9,1,1,333,16,93,3
181,3,1,45,327,8,83,3
182,9,0,28,132,8,92,4
183,4,1,26,306,4,91,3
184,2,1,13,326,2,91,3
185,2,1,13,326,2,91,3
186,10,1,14,234,2,85,3
187,4,1,24,306,2,93,3
188,5,1,50,329,4,85,3
189,5,1,50,329,11,105,3
190,5,1,50,329,4,85,3
191,5,1,50,329,11,105,3
192,1,1,11,311,11,99,3
193,3,1,27,307,6,90,3
194,7,1,30,331,2,96,3
195,10,1,13,234,2,90,3
196,5,1,26,305,5,91,3
197,10,0,1,139,14,104,3
198,9,1,2,233,12,102,3
199,5,1,25,305,6,93,3
200,3,1,22,307,4,95,3
201,3,1,24,307,9,101,3
202,5,1,36,305,2,96,3
203,3,1,25,307,19,96,3
204,3,1,35,307,2,96,3
205,9,0,14,132,2,95,4
206,9,0,16,132,2,98,4
207,2,0,28,109,2,109,4
208,1,0,1,110,16,109,4
209,9,0,2,132,2,103,4
210,9,0,2,132,3,110,4
211,9,0,32,132,4,109,4
212,9,1,1,233,25,109,3
213,9,1,6,233,2,98,3
214,5,1,24,305,6,98,3
215,8,1,1,332,26,109,3
216,10,0,5,133,6,101,4
217,8,1,30,332,3,53,3
218,8,1,30,332,4,80,3
219,6,1,19,330,10,108,3
220,9,0,5,102,2,106,4
221,9,1,8,233,6,103,3
222,9,1,8,233,13,107,3
223,9,1,8,233,6,103,3
224,9,1,8,233,13,107,3
225,6,1,18,330,11,110,3
226,6,1,17,330,9,111,3
227,9,0,10,132,2,109,4
228,3,0,2,126,2,114,4
229,6,1,16,330,9,113,3
230,8,0,25,103,10,120,4
231,3,0,11,126,3,105,4
232,3,0,31,126,26,120,4
233,9,0,34,132,12,120,4
234,1,1,1,325,16,120,2
235,4,1,15,328,14,115,3
236,8,0,4,103,2,102,4
237,3,0,15,126,2,110,4
238,4,1,14,328,4,116,3
239,9,0,7,132,2,114,4
240,9,0,7,132,2,114,4
241,6,1,13,330,8,118,3
242,6,1,12,330,6,119,3
243,6,1,8,330,5,108,3
244,2,0,26,109,11,126,4
245,9,1,7,233,12,113,3
246,6,1,11,330,10,121,3
247,4,1,10,328,10,123,3
248,10,0,38,133,6,117,3
249,3,0,6,108,2,130,4
250,3,0,6,108,2,130,4
251,8,0,3,103,2,113,4
252,8,0,3,103,2,113,4
253,3,0,8,126,3,99,4
254,3,0,8,126,4,133,4
255,8,0,27,103,10,137,4
256,4,0,11,127,4,128,4
257,10,0,18,133,10,129,4
258,3,0,4,108,2,139,4
259,4,0,12,127,5,130,4
260,1,0,1,224,11,141,3
261,7,0,4,104,9,146,4
262,7,0,4,104,9,146,4
263,9,0,8,132,8,146,4
264,8,0,1,103,24,148,4
265,9,0,1,132,23,148,4
266,7,0,5,104,2,149,4
267,9,1,5,233,17,148,3
268,8,0,2,103,4,133,4
269,3,0,5,108,2,157,4
270,8,0,30,131,2,140,4
271,8,0,32,103,20,160,4
272,2,0,35,109,21,160,4
273,9,0,37,132,18,160,4
274,10,0,1,138,22,160,3
275,7,0,3,104,18,161,4
276,3,0,3,108,10,169,4
277,7,0,10,104,3,147,4
278,7,0,10,104,8,176,4
279,4,0,1,127,25,176,4
280,10,0,1,137,12,176,3
281,6,0,7,105,2,180,5
282,6,0,3,105,10,181,5
283,6,0,3,105,9,184,5
284,6,0,3,105,10,181,5
285,6,0,3,105,9,184,5
286,6,0,6,105,2,181,5
287,4,0,6,107,6,181,5
288,6,0,4,105,8,183,5
289,6,0,4,105,7,187,5
290,6,0,4,105,8,183,5
291,6,0,4,105,7,187,5
292,4,0,7,107,2,183,5
293,7,0,1,104,24,194,4
294,3,0,10,108,10,194,4
295,7,0,7,130,2,186,5
296,4,0,1,107,2,194,5
297,4,0,1,107,3,279,5
298,7,0,2,104,13,172,4
299,5,0,3,128,1,162,5
300,5,0,3,128,6,169,5
301,5,0,4,128,2,172,5
302,7,0,5,130,4,174,5
303,6,0,2,105,4,188,5
304,7,0,2,130,2,188,5
305,7,0,3,130,4,177,5
306,7,0,3,130,6,180,5
307,7,0,3,130,4,177,5
308,7,0,3,130,6,180,5
309,6,0,10,129,4,196,5
310,6,0,5,129,2,202,5
311,6,0,5,129,8,211,5
312,6,0,5,129,2,202,5
313,6,0,5,129,8,211,5
314,3,0,2,108,10,185,4
315,7,0,6,130,13,183,5
316,5,0,6,128,12,186,5
317,2,1,1,308,15,223,3
318,5,0,4,106,2,217,5
319,6,0,40,129,2,236,5
320,5,0,6,106,4,228,5
321,3,0,1,108,24,252,4
322,6,0,35,129,2,252,5
323,6,0,35,129,2,252,5
324,5,0,3,106,2,244,5
325,5,0,13,106,2,279,5
326,5,0,2,106,10,276,5
327,6,0,2,129,9,279,5
328,6,0,2,129,8,286,5
329,6,0,2,129,9,279,5
330,6,0,2,129,8,286,5
331,8,1,31,302,3,57,3
332,8,1,31,302,2,282,3
333,8,1,32,302,8,51,2
334,8,1,32,302,4,282,2
335,5,0,1,106,8,248,5
336,5,0,1,106,2,294,5
337,5,0,1,106,3,304,5
338,5,0,12,106,2,313,5
339,5,0,12,106,4,391,5
340,5,0,12,106,2,313,5
341,5,0,12,106,4,391,5
342,6,0,1,129,2,305,5
343,5,0,10,106,2,359,5
344,5,0,34,106,2,359,5
345,6,0,17,129,4,364,5
346,6,0,17,129,5,375,5
347,6,0,17,129,4,364,5
348,6,0,17,129,5,375,5
349,6,0,22,129,4,364,5
350,5,0,20,106,2,443,5
351,5,0,29,106,4,443,5
