,Proximity_to_Beer,Covered,Customer_Rating,Price,Row,Section,Home_Away,Family_Bathrooms
0,2.0,0.0,4.0,117.25,1,102,0,8
1,2.0,0.0,4.0,100.0,10,102,0,8
2,2.0,0.0,4.0,99.5,11,102,0,8
3,2.0,0.0,4.0,112.83,12,102,0,8
4,2.0,0.0,4.0,113.86,2,102,0,8
5,2.0,0.0,4.0,86.0,3,102,0,8
8,2.0,0.0,4.0,96.0,6,102,0,8
9,2.0,0.0,4.0,101.67,7,102,0,8
10,2.0,0.0,4.0,97.67,8,102,0,8
11,2.0,0.0,4.0,105.67,9,102,0,8
13,3.0,0.0,4.0,104.67,10,103,0,7
14,3.0,0.0,4.0,85.0,11,103,0,7
15,3.0,0.0,4.0,103.6,14,103,0,7
16,3.0,0.0,4.0,97.0,18,103,0,7
17,3.0,0.0,4.0,80.0,19,103,0,7
19,3.0,0.0,4.0,109.0,20,103,0,7
20,3.0,0.0,4.0,91.0,21,103,0,7
26,3.0,0.0,4.0,149.67,37,103,0,7
28,3.0,0.0,4.0,113.71,5,103,0,7
29,3.0,0.0,4.0,126.57,6,103,0,7
30,3.0,0.0,4.0,95.5,7,103,0,7
31,3.0,0.0,4.0,105.0,8,103,0,7
32,3.0,0.0,4.0,96.0,9,103,0,7
36,4.0,0.0,4.0,136.0,11,104,0,6
37,4.0,0.0,5.0,172.0,15,104,0,6
43,4.0,0.0,5.0,182.29,6,104,0,6
44,4.0,0.0,5.0,150.4,9,104,0,6
46,5.0,0.0,5.0,253.9,1,105,0,5
69,6.0,0.0,2.0,325.0,23,106,0,4
70,6.0,0.0,2.0,279.75,24,106,0,4
74,6.0,0.0,2.0,302.33,37,106,0,4
80,7.0,0.0,5.0,213.88,2,107,0,3
81,7.0,0.0,5.0,157.0,3,107,0,3
82,7.0,0.0,5.0,184.0,4,107,0,3
87,8.0,0.0,4.0,130.5,11,108,0,2
88,8.0,0.0,5.0,208.0,12,108,0,2
89,8.0,0.0,4.0,130.5,13,108,0,2
90,8.0,0.0,4.0,144.75,17,108,0,2
91,8.0,0.0,4.0,129.0,18,108,0,2
98,8.0,0.0,5.0,176.0,8,108,0,2
99,8.0,0.0,5.0,152.33,9,108,0,2
100,9.0,0.0,5.0,148.75,1,109,0,1
101,9.0,0.0,4.0,113.5,11,109,0,1
102,9.0,0.0,4.0,95.0,13,109,0,1
103,9.0,0.0,4.0,110.0,16,109,0,1
104,9.0,0.0,4.0,141.2,2,109,0,1
105,9.0,0.0,4.0,115.67,20,109,0,1
108,9.0,0.0,4.0,123.33,3,109,0,1
110,9.0,0.0,4.0,117.4,4,109,0,1
111,9.0,0.0,4.0,110.75,5,109,0,1
112,9.0,0.0,4.0,98.5,6,109,0,1
113,9.0,0.0,4.0,97.0,8,109,0,1
115,10.0,0.0,4.0,109.67,2,110,0,0
116,10.0,0.0,4.0,96.75,3,110,0,0
117,10.0,0.0,4.0,100.67,4,110,0,0
119,10.0,0.0,4.0,111.5,2,125,1,0
120,10.0,0.0,4.0,108.33,3,125,1,0
121,10.0,0.0,4.0,75.5,4,125,1,0
122,10.0,0.0,4.0,84.0,7,125,1,0
123,10.0,0.0,4.0,80.0,8,125,1,0
125,8.0,0.0,4.0,96.0,12,126,1,1
126,8.0,0.0,4.0,111.0,14,126,1,1
129,8.0,0.0,4.0,97.0,21,126,1,1
130,8.0,0.0,2.0,480.33,25,126,1,1
131,8.0,0.0,4.0,113.2,3,126,1,1
133,8.0,0.0,4.0,93.0,33,126,1,1
134,8.0,0.0,4.0,128.0,38,126,1,1
135,8.0,0.0,4.0,109.0,7,126,1,1
139,7.0,0.0,5.0,151.56,10,127,1,2
142,7.0,0.0,5.0,161.0,13,127,1,2
143,7.0,0.0,5.0,189.0,14,127,1,2
144,7.0,0.0,5.0,160.33,15,127,1,2
145,7.0,0.0,4.0,131.67,16,127,1,2
146,7.0,0.0,5.0,218.0,17,127,1,2
147,7.0,0.0,4.0,123.0,21,127,1,2
148,7.0,0.0,4.0,122.0,22,127,1,2
149,7.0,0.0,5.0,154.0,23,127,1,2
150,7.0,0.0,5.0,203.0,24,127,1,2
151,7.0,0.0,5.0,175.0,3,127,1,2
152,7.0,0.0,5.0,198.25,7,127,1,2
153,6.0,0.0,5.0,204.0,1,128,1,3
154,6.0,0.0,5.0,214.0,2,128,1,3
158,6.0,0.0,5.0,182.33,5,128,1,3
171,5.0,0.0,2.0,260.36,3,129,1,4
174,5.0,0.0,2.0,287.5,37,129,1,4
175,5.0,0.0,2.0,316.5,4,129,1,4
181,5.0,0.0,2.0,288.67,6,129,1,4
182,5.0,0.0,2.0,265.12,7,129,1,4
189,4.0,0.0,2.0,272.0,4,130,1,5
193,3.0,0.0,4.0,112.0,10,131,1,5
194,3.0,0.0,4.0,145.0,11,131,1,5
195,3.0,0.0,5.0,183.0,12,131,1,5
196,3.0,0.0,4.0,124.0,14,131,1,5
197,3.0,0.0,4.0,147.0,15,131,1,5
198,3.0,0.0,5.0,166.67,16,131,1,5
199,3.0,0.0,5.0,183.0,18,131,1,5
200,3.0,0.0,5.0,174.5,19,131,1,5
201,3.0,0.0,5.0,173.0,20,131,1,5
202,3.0,0.0,5.0,212.0,21,131,1,5
203,3.0,0.0,4.0,126.0,22,131,1,5
204,3.0,0.0,5.0,211.0,23,131,1,5
205,3.0,0.0,5.0,209.0,24,131,1,5
206,3.0,0.0,4.0,142.25,25,131,1,5
207,3.0,0.0,5.0,180.33,26,131,1,5
208,3.0,0.0,5.0,204.0,27,131,1,5
210,3.0,0.0,4.0,148.0,8,131,1,5
213,2.0,0.0,4.0,109.33,11,132,1,4
214,2.0,0.0,4.0,113.7,12,132,1,4
216,2.0,0.0,4.0,97.4,15,132,1,4
221,2.0,0.0,4.0,111.5,29,132,1,4
222,2.0,0.0,4.0,116.0,3,132,1,4
226,2.0,0.0,4.0,108.55,4,132,1,4
227,2.0,0.0,4.0,112.8,5,132,1,4
228,2.0,0.0,4.0,125.0,6,132,1,4
233,1.0,0.0,4.0,84.67,1,133,1,3
235,1.0,0.0,4.0,99.5,11,133,1,3
236,1.0,0.0,4.0,72.5,12,133,1,3
237,1.0,0.0,4.0,80.0,13,133,1,3
238,1.0,0.0,4.0,78.0,14,133,1,3
241,1.0,0.0,4.0,73.0,20,133,1,3
242,1.0,0.0,4.0,113.5,21,133,1,3
243,1.0,0.0,4.0,84.0,22,133,1,3
246,1.0,0.0,4.0,95.0,30,133,1,3
247,1.0,0.0,4.0,91.67,31,133,1,3
248,1.0,0.0,4.0,76.0,32,133,1,3
249,1.0,0.0,4.0,79.0,33,133,1,3
250,1.0,0.0,4.0,76.0,34,133,1,3
257,1.0,0.0,4.0,78.5,10,135,1,1
258,1.0,0.0,4.0,70.0,11,135,1,1
259,1.0,0.0,4.0,71.0,13,135,1,1
260,1.0,0.0,4.0,91.0,14,135,1,1
261,1.0,0.0,4.0,90.0,16,135,1,1
262,1.0,0.0,4.0,70.0,17,135,1,1
264,1.0,0.0,4.0,77.0,20,135,1,1
265,1.0,0.0,4.0,62.0,24,135,1,1
266,1.0,0.0,4.0,71.0,25,135,1,1
267,1.0,0.0,4.0,66.0,26,135,1,1
268,1.0,0.0,4.0,62.0,27,135,1,1
270,1.0,0.0,4.0,84.0,7,135,1,1
271,1.0,0.0,4.0,71.0,9,135,1,1
272,1.0,0.0,4.0,72.0,10,136,1,0
273,1.0,0.0,4.0,70.67,11,136,1,0
274,1.0,0.0,4.0,73.0,12,136,1,0
275,1.0,0.0,4.0,65.0,13,136,1,0
277,1.0,0.0,4.0,110.0,15,136,1,0
278,1.0,0.0,4.0,90.5,16,136,1,0
279,1.0,0.0,4.0,85.0,17,136,1,0
280,1.0,0.0,4.0,84.0,18,136,1,0
283,1.0,0.0,4.0,74.5,23,136,1,0
284,1.0,0.0,4.0,70.0,24,136,1,0
285,1.0,0.0,4.0,69.0,25,136,1,0
286,1.0,0.0,4.0,97.0,5,136,1,0
287,1.0,0.0,4.0,93.5,6,136,1,0
288,1.0,0.0,4.0,78.0,7,136,1,0
289,1.0,0.0,4.0,87.5,8,136,1,0
290,1.0,0.0,4.0,74.0,9,136,1,0
292,1.0,0.0,4.0,69.33,10,137,1,1
293,1.0,0.0,4.0,113.0,13,137,1,1
294,1.0,0.0,4.0,67.0,17,137,1,1
295,1.0,0.0,4.0,70.0,19,137,1,1
296,1.0,0.0,4.0,110.0,2,137,1,1
297,1.0,0.0,4.0,78.0,20,137,1,1
298,1.0,0.0,4.0,77.0,21,137,1,1
299,1.0,0.0,4.0,79.0,22,137,1,1
300,1.0,0.0,4.0,68.0,26,137,1,1
301,1.0,0.0,4.0,68.5,28,137,1,1
302,1.0,0.0,4.0,100.0,3,137,1,1
303,1.0,0.0,4.0,148.33,4,137,1,1
304,1.0,0.0,4.0,116.33,5,137,1,1
305,1.0,0.0,4.0,77.0,7,137,1,1
306,1.0,0.0,4.0,83.5,8,137,1,1
307,1.0,0.0,4.0,75.0,9,137,1,1
311,1.0,0.0,4.0,114.0,12,138,1,2
312,1.0,0.0,4.0,69.0,15,138,1,2
313,1.0,0.0,4.0,77.0,16,138,1,2
315,1.0,0.0,4.0,119.5,2,138,1,2
317,1.0,0.0,4.0,89.33,4,138,1,2
318,1.0,0.0,4.0,104.75,5,138,1,2
320,1.0,0.0,4.0,94.75,7,138,1,2
321,1.0,0.0,4.0,74.33,8,138,1,2
326,1.0,0.0,4.0,112.25,2,139,1,3
333,1.0,0.0,4.0,100.5,3,139,1,3
334,1.0,0.0,4.0,103.67,4,139,1,3
335,1.0,0.0,4.0,92.25,5,139,1,3
336,1.0,0.0,4.0,83.0,7,139,1,3
337,1.0,0.0,4.0,83.0,8,139,1,3
339,10.0,0.0,2.0,297.25,13,213,1,6
353,10.0,0.0,1.0,123.33,2,222,1,15
354,10.0,0.0,1.0,85.25,1,223,1,16
355,10.0,0.0,1.0,76.67,2,223,1,16
357,10.0,0.0,1.0,114.0,2,224,1,17
358,10.0,0.0,1.0,78.0,3,224,1,17
359,10.0,0.0,1.0,72.0,5,224,1,17
360,10.0,0.0,1.0,86.67,6,224,1,17
361,10.0,0.0,1.0,108.5,8,224,1,17
362,10.0,0.0,1.0,72.67,9,224,1,17
364,2.0,1.0,1.0,92.5,10,233,1,26
376,1.0,1.0,2.0,97.25,11,301,0,4
377,1.0,1.0,3.0,65.0,12,301,0,4
388,1.0,1.0,3.0,58.67,28,301,0,4
390,1.0,1.0,3.0,64.5,32,301,0,4
396,3.0,1.0,3.0,66.0,21,302,0,3
397,3.0,1.0,3.0,63.67,22,302,0,3
411,3.0,1.0,3.0,51.5,35,302,0,3
413,3.0,1.0,3.0,59.0,37,302,0,3
414,3.0,1.0,3.0,57.0,38,302,0,3
415,3.0,1.0,3.0,61.0,39,302,0,3
416,3.0,1.0,3.0,59.0,40,302,0,3
420,4.0,1.0,3.0,85.0,20,303,0,2
422,4.0,1.0,3.0,73.0,28,303,0,2
425,4.0,1.0,2.0,105.0,32,303,0,2
427,4.0,1.0,3.0,83.0,34,303,0,2
428,4.0,1.0,3.0,81.25,35,303,0,2
430,5.0,1.0,2.0,192.0,1,304,0,1
432,5.0,1.0,3.0,91.5,18,304,0,1
433,5.0,1.0,3.0,74.5,19,304,0,1
435,5.0,1.0,3.0,80.25,21,304,0,1
439,6.0,1.0,2.0,111.33,22,305,0,0
443,6.0,1.0,3.0,90.5,35,305,0,0
445,7.0,1.0,2.0,125.0,23,306,0,1
448,7.0,1.0,2.0,128.5,27,306,0,1
449,7.0,1.0,3.0,68.0,33,306,0,1
450,7.0,1.0,2.0,122.8,34,306,0,1
452,8.0,1.0,2.0,104.0,17,307,0,2
453,8.0,1.0,2.0,106.5,20,307,0,2
457,8.0,1.0,2.0,108.33,26,307,0,2
460,8.0,1.0,2.0,105.0,36,307,0,2
464,9.0,1.0,3.0,87.33,19,308,0,1
468,10.0,1.0,2.0,106.0,16,309,0,0
469,10.0,1.0,3.0,93.0,18,309,0,0
470,10.0,1.0,3.0,89.0,19,309,0,0
472,10.0,1.0,3.0,71.5,21,309,0,0
473,10.0,1.0,3.0,74.0,28,309,0,0
477,10.0,1.0,3.0,69.0,32,309,0,0
480,10.0,1.0,3.0,53.0,21,310,0,1
481,10.0,1.0,3.0,69.0,22,310,0,1
482,10.0,1.0,3.0,63.0,23,310,0,1
483,10.0,1.0,3.0,73.0,24,310,0,1
485,10.0,1.0,3.0,63.5,26,310,0,1
486,10.0,1.0,3.0,58.25,27,310,0,1
487,10.0,1.0,3.0,61.0,28,310,0,1
491,10.0,1.0,3.0,66.67,32,310,0,1
492,10.0,1.0,3.0,49.33,33,310,0,1
493,10.0,1.0,3.0,54.75,35,310,0,1
494,10.0,1.0,3.0,56.0,36,310,0,1
496,10.0,1.0,3.0,56.0,38,310,0,1
497,10.0,1.0,3.0,57.0,39,310,0,1
499,10.0,1.0,2.0,229.0,1,311,0,2
503,10.0,1.0,3.0,54.25,27,311,0,2
504,10.0,1.0,3.0,61.5,29,311,0,2
506,10.0,1.0,3.0,58.0,32,311,0,2
507,10.0,1.0,3.0,53.25,33,311,0,2
510,10.0,1.0,3.0,55.0,37,311,0,2
514,10.0,1.0,3.0,68.0,10,325,1,0
515,10.0,1.0,3.0,66.5,11,325,1,0
516,10.0,1.0,3.0,54.5,12,325,1,0
517,10.0,1.0,3.0,61.75,16,325,1,0
518,10.0,1.0,3.0,66.67,23,325,1,0
519,10.0,1.0,3.0,55.75,26,325,1,0
521,10.0,1.0,3.0,57.5,30,325,1,0
522,10.0,1.0,3.0,68.25,33,325,1,0
524,10.0,1.0,1.0,46.0,37,325,1,0
529,10.0,1.0,1.0,63.5,45,325,1,0
530,10.0,1.0,1.0,65.67,46,325,1,0
531,10.0,1.0,1.0,55.67,47,325,1,0
532,10.0,1.0,1.0,49.0,48,325,1,0
533,10.0,1.0,1.0,55.4,49,325,1,0
535,10.0,1.0,1.0,57.75,50,325,1,0
536,10.0,1.0,1.0,77.5,51,325,1,0
537,10.0,1.0,1.0,58.0,52,325,1,0
539,10.0,1.0,1.0,42.5,55,325,1,0
540,10.0,1.0,1.0,54.5,56,325,1,0
541,10.0,1.0,1.0,52.0,57,325,1,0
542,10.0,1.0,1.0,37.5,58,325,1,0
543,10.0,1.0,1.0,54.33,60,325,1,0
544,10.0,1.0,1.0,45.83,62,325,1,0
548,10.0,1.0,1.0,49.25,66,325,1,0
553,9.0,1.0,3.0,71.5,15,326,1,1
554,9.0,1.0,3.0,69.5,16,326,1,1
555,9.0,1.0,3.0,69.0,17,326,1,1
556,9.0,1.0,3.0,68.0,18,326,1,1
557,9.0,1.0,3.0,75.25,19,326,1,1
558,9.0,1.0,3.0,73.5,20,326,1,1
559,9.0,1.0,3.0,76.33,21,326,1,1
561,9.0,1.0,3.0,88.0,23,326,1,1
563,9.0,1.0,3.0,56.0,25,326,1,1
564,9.0,1.0,3.0,64.0,27,326,1,1
565,9.0,1.0,3.0,58.17,28,326,1,1
567,9.0,1.0,3.0,77.0,30,326,1,1
568,9.0,1.0,3.0,64.0,31,326,1,1
569,9.0,1.0,3.0,44.0,32,326,1,1
570,8.0,1.0,2.0,123.33,14,327,1,2
571,8.0,1.0,3.0,71.0,32,327,1,2
573,8.0,1.0,3.0,68.0,35,327,1,2
574,8.0,1.0,3.0,67.0,36,327,1,2
575,8.0,1.0,3.0,66.0,37,327,1,2
576,8.0,1.0,3.0,66.5,38,327,1,2
577,8.0,1.0,3.0,71.0,39,327,1,2
578,8.0,1.0,3.0,84.0,4,327,1,2
580,8.0,1.0,1.0,60.5,46,327,1,2
581,8.0,1.0,1.0,50.0,48,327,1,2
582,8.0,1.0,2.0,100.5,5,327,1,2
583,8.0,1.0,1.0,51.5,50,327,1,2
584,8.0,1.0,1.0,82.25,51,327,1,2
585,8.0,1.0,1.0,65.33,52,327,1,2
587,8.0,1.0,1.0,80.67,54,327,1,2
588,8.0,1.0,1.0,81.5,55,327,1,2
589,8.0,1.0,1.0,93.5,56,327,1,2
590,8.0,1.0,1.0,86.0,57,327,1,2
594,7.0,1.0,2.0,138.0,11,328,1,3
595,7.0,1.0,2.0,116.0,12,328,1,3
596,7.0,1.0,2.0,134.0,13,328,1,3
599,7.0,1.0,2.0,119.5,16,328,1,3
600,7.0,1.0,2.0,144.67,17,328,1,3
601,7.0,1.0,2.0,117.0,18,328,1,3
602,7.0,1.0,3.0,73.0,27,328,1,3
603,7.0,1.0,2.0,122.5,28,328,1,3
604,7.0,1.0,2.0,104.25,42,328,1,3
605,7.0,1.0,3.0,98.0,46,328,1,3
606,7.0,1.0,2.0,129.0,7,328,1,3
607,7.0,1.0,2.0,134.0,8,328,1,3
608,7.0,1.0,2.0,158.5,9,328,1,3
609,6.0,1.0,2.0,114.33,43,329,1,4
610,6.0,1.0,2.0,117.33,44,329,1,4
611,6.0,1.0,1.0,97.0,46,329,1,4
612,6.0,1.0,1.0,90.0,47,329,1,4
613,6.0,1.0,2.0,103.25,48,329,1,4
614,6.0,1.0,1.0,94.0,49,329,1,4
619,6.0,1.0,2.0,104.5,52,329,1,4
621,5.0,1.0,2.0,164.0,10,330,1,5
625,5.0,1.0,2.0,197.0,15,330,1,5
630,5.0,1.0,3.0,68.0,25,330,1,5
631,5.0,1.0,3.0,80.5,36,330,1,5
634,5.0,1.0,2.0,103.0,43,330,1,5
636,5.0,1.0,2.0,127.0,46,330,1,5
637,5.0,1.0,2.0,124.0,47,330,1,5
638,5.0,1.0,2.0,136.0,7,330,1,5
640,5.0,1.0,2.0,192.0,9,330,1,5
641,4.0,1.0,3.0,83.0,2,331,1,5
642,4.0,1.0,3.0,74.0,24,331,1,5
643,4.0,1.0,3.0,73.0,29,331,1,5
645,4.0,1.0,2.0,120.0,33,331,1,5
646,4.0,1.0,3.0,77.0,34,331,1,5
647,4.0,1.0,3.0,97.0,35,331,1,5
648,4.0,1.0,3.0,76.0,36,331,1,5
649,4.0,1.0,1.0,65.0,37,331,1,5
650,4.0,1.0,3.0,84.5,38,331,1,5
651,4.0,1.0,1.0,65.0,39,331,1,5
653,4.0,1.0,1.0,79.0,45,331,1,5
659,4.0,1.0,1.0,89.43,49,331,1,5
661,4.0,1.0,1.0,67.67,50,331,1,5
667,4.0,1.0,1.0,105.0,61,331,1,5
668,4.0,1.0,1.0,98.0,62,331,1,5
669,4.0,1.0,1.0,88.0,63,331,1,5
670,4.0,1.0,1.0,82.0,64,331,1,5
671,4.0,1.0,1.0,78.0,65,331,1,5
672,4.0,1.0,1.0,104.0,66,331,1,5
673,4.0,1.0,1.0,103.0,67,331,1,5
675,3.0,1.0,3.0,77.0,11,332,1,4
676,3.0,1.0,3.0,85.5,12,332,1,4
677,3.0,1.0,3.0,87.33,13,332,1,4
678,3.0,1.0,3.0,77.0,14,332,1,4
679,3.0,1.0,3.0,76.0,15,332,1,4
680,3.0,1.0,3.0,74.0,16,332,1,4
681,3.0,1.0,3.0,70.0,17,332,1,4
682,3.0,1.0,3.0,89.5,18,332,1,4
683,3.0,1.0,3.0,88.5,19,332,1,4
684,3.0,1.0,3.0,87.0,20,332,1,4
685,3.0,1.0,3.0,60.0,22,332,1,4
686,3.0,1.0,3.0,62.0,23,332,1,4
687,3.0,1.0,3.0,60.5,24,332,1,4
688,3.0,1.0,3.0,81.5,25,332,1,4
689,3.0,1.0,3.0,54.0,27,332,1,4
690,3.0,1.0,3.0,48.0,28,332,1,4
694,3.0,1.0,3.0,58.33,31,332,1,4
695,3.0,1.0,1.0,48.0,32,332,1,4
697,3.0,1.0,1.0,67.5,37,332,1,4
698,3.0,1.0,1.0,75.0,39,332,1,4
699,3.0,1.0,2.0,132.0,41,332,1,4
700,3.0,1.0,1.0,44.0,43,332,1,4
701,3.0,1.0,3.0,61.0,5,332,1,4
702,3.0,1.0,3.0,68.5,6,332,1,4
722,3.0,1.0,3.0,78.0,7,332,1,4
723,3.0,1.0,3.0,76.0,8,332,1,4
727,2.0,1.0,3.0,52.0,12,333,1,3
728,2.0,1.0,3.0,50.67,13,333,1,3
729,2.0,1.0,3.0,61.75,14,333,1,3
730,2.0,1.0,3.0,64.75,15,333,1,3
