,Proximity_to_Beer,Covered,Customer_Rating,Price,Row,Section,Home_Away,Family_Bathrooms
737,2.0,1.0,3.0,60.0,22,333,1,3
743,2.0,1.0,3.0,45.0,29,333,1,3
744,2.0,1.0,3.0,77.33,3,333,1,3
745,2.0,1.0,1.0,45.0,30,333,1,3
746,2.0,1.0,1.0,52.0,32,333,1,3
749,2.0,1.0,1.0,49.5,46,333,1,3
750,2.0,1.0,1.0,41.5,47,333,1,3
751,2.0,1.0,1.0,32.0,48,333,1,3
752,2.0,1.0,1.0,47.8,49,333,1,3
754,2.0,1.0,1.0,63.5,50,333,1,3
755,2.0,1.0,1.0,55.67,53,333,1,3
756,2.0,1.0,1.0,46.0,57,333,1,3
757,2.0,1.0,1.0,49.5,58,333,1,3
759,2.0,1.0,1.0,42.0,62,333,1,3
763,2.0,1.0,1.0,29.0,67,333,1,3
764,2.0,1.0,3.0,71.25,7,333,1,3
6,2.0,0.0,4.0,90.4,4,102,0,8
7,2.0,0.0,4.0,99.9,5,102,0,8
12,3.0,0.0,4.0,148.0,1,103,0,7
18,3.0,0.0,4.0,126.16499999999999,2,103,0,7
21,3.0,0.0,4.0,112.66499999999999,25,103,0,7
22,3.0,0.0,4.0,124.0,27,103,0,7
23,3.0,0.0,4.0,117.41499999999999,3,103,0,7
24,3.0,0.0,4.0,117.41499999999999,3,103,0,7
25,3.0,0.0,4.0,148.5,32,103,0,7
27,3.0,0.0,4.0,104.875,4,103,0,7
33,4.0,0.0,4.0,198.25,1,104,0,6
34,4.0,0.0,4.0,159.91500000000002,10,104,0,6
35,4.0,0.0,4.0,159.91500000000002,10,104,0,6
38,4.0,0.0,4.0,179.0,2,104,0,6
39,4.0,0.0,4.0,161.0,3,104,0,6
40,4.0,0.0,4.0,173.5,4,104,0,6
41,4.0,0.0,4.0,173.5,4,104,0,6
42,4.0,0.0,4.0,171.75,5,104,0,6
47,5.0,0.0,5.0,203.5,2,105,0,5
48,5.0,0.0,5.0,186.875,3,105,0,5
49,5.0,0.0,5.0,186.875,3,105,0,5
50,5.0,0.0,5.0,186.875,3,105,0,5
51,5.0,0.0,5.0,186.875,3,105,0,5
52,5.0,0.0,5.0,201.5,4,105,0,5
53,5.0,0.0,5.0,201.5,4,105,0,5
54,5.0,0.0,5.0,201.5,4,105,0,5
55,5.0,0.0,5.0,201.5,4,105,0,5
56,5.0,0.0,5.0,181.0,6,105,0,5
57,5.0,0.0,5.0,188.0,7,105,0,5
58,6.0,0.0,5.0,299.275,1,106,0,4
59,6.0,0.0,5.0,299.275,1,106,0,4
60,6.0,0.0,5.0,299.275,1,106,0,4
61,6.0,0.0,5.0,302.665,10,106,0,4
62,6.0,0.0,5.0,320.2,12,106,0,4
63,6.0,0.0,5.0,320.2,12,106,0,4
64,6.0,0.0,5.0,320.2,12,106,0,4
65,6.0,0.0,5.0,320.2,12,106,0,4
66,6.0,0.0,5.0,278.125,13,106,0,4
67,6.0,0.0,5.0,282.875,2,106,0,4
68,6.0,0.0,5.0,383.66499999999996,20,106,0,4
71,6.0,0.0,5.0,394.5,29,106,0,4
72,6.0,0.0,5.0,268.375,3,106,0,4
73,6.0,0.0,5.0,307.5,34,106,0,4
75,6.0,0.0,5.0,250.31,4,106,0,4
76,6.0,0.0,5.0,245.25,6,106,0,4
78,7.0,0.0,5.0,243.25,1,107,0,3
79,7.0,0.0,5.0,243.25,1,107,0,3
83,7.0,0.0,5.0,194.5,6,107,0,3
84,7.0,0.0,5.0,193.25,7,107,0,3
85,8.0,0.0,4.0,200.0,1,108,0,2
86,8.0,0.0,4.0,180.66500000000002,10,108,0,2
92,8.0,0.0,4.0,193.125,2,108,0,2
93,8.0,0.0,4.0,195.5,3,108,0,2
94,8.0,0.0,4.0,172.33499999999998,4,108,0,2
95,8.0,0.0,4.0,172.5,5,108,0,2
96,8.0,0.0,4.0,143.5,6,108,0,2
97,8.0,0.0,4.0,143.5,6,108,0,2
106,9.0,0.0,4.0,120.33500000000001,26,109,0,1
107,9.0,0.0,4.0,97.25,28,109,0,1
109,9.0,0.0,4.0,148.375,35,109,0,1
114,10.0,0.0,4.0,109.0,1,110,0,0
124,8.0,0.0,4.0,110.16499999999999,11,126,1,1
127,8.0,0.0,4.0,111.83500000000001,15,126,1,1
128,8.0,0.0,4.0,121.5,2,126,1,1
132,8.0,0.0,4.0,125.5,31,126,1,1
136,8.0,0.0,4.0,110.41499999999999,8,126,1,1
137,8.0,0.0,4.0,110.41499999999999,8,126,1,1
138,7.0,0.0,4.0,182.375,1,127,1,2
140,7.0,0.0,4.0,123.0,11,127,1,2
141,7.0,0.0,4.0,136.25,12,127,1,2
155,6.0,0.0,5.0,184.625,3,128,1,3
156,6.0,0.0,5.0,184.625,3,128,1,3
157,6.0,0.0,5.0,178.25,4,128,1,3
159,6.0,0.0,5.0,204.33499999999998,6,128,1,3
160,5.0,0.0,5.0,289.25,1,129,1,4
161,5.0,0.0,5.0,209.16500000000002,10,129,1,4
162,5.0,0.0,5.0,345.69,17,129,1,4
163,5.0,0.0,5.0,345.69,17,129,1,4
164,5.0,0.0,5.0,345.69,17,129,1,4
165,5.0,0.0,5.0,345.69,17,129,1,4
166,5.0,0.0,5.0,288.75,2,129,1,4
167,5.0,0.0,5.0,288.75,2,129,1,4
168,5.0,0.0,5.0,288.75,2,129,1,4
169,5.0,0.0,5.0,288.75,2,129,1,4
170,5.0,0.0,5.0,337.83500000000004,22,129,1,4
172,5.0,0.0,5.0,243.33499999999998,35,129,1,4
173,5.0,0.0,5.0,243.33499999999998,35,129,1,4
176,5.0,0.0,5.0,257.0,40,129,1,4
177,5.0,0.0,5.0,241.18,5,129,1,4
178,5.0,0.0,5.0,241.18,5,129,1,4
179,5.0,0.0,5.0,241.18,5,129,1,4
180,5.0,0.0,5.0,241.18,5,129,1,4
184,4.0,0.0,5.0,199.875,2,130,1,5
185,4.0,0.0,5.0,199.75,3,130,1,5
186,4.0,0.0,5.0,199.75,3,130,1,5
187,4.0,0.0,5.0,199.75,3,130,1,5
188,4.0,0.0,5.0,199.75,3,130,1,5
190,4.0,0.0,5.0,184.0,5,130,1,5
191,4.0,0.0,5.0,198.66500000000002,6,130,1,5
192,4.0,0.0,5.0,192.33499999999998,7,130,1,5
209,3.0,0.0,4.0,146.5,30,131,1,5
211,2.0,0.0,4.0,148.5,1,132,1,4
212,2.0,0.0,4.0,125.5,10,132,1,4
215,2.0,0.0,4.0,91.5,14,132,1,4
217,2.0,0.0,4.0,110.125,16,132,1,4
218,2.0,0.0,4.0,112.375,2,132,1,4
219,2.0,0.0,4.0,112.375,2,132,1,4
220,2.0,0.0,4.0,98.5,28,132,1,4
223,2.0,0.0,4.0,103.0,32,132,1,4
224,2.0,0.0,4.0,117.83500000000001,34,132,1,4
225,2.0,0.0,4.0,146.5,37,132,1,4
229,2.0,0.0,4.0,117.725,7,132,1,4
230,2.0,0.0,4.0,117.725,7,132,1,4
231,2.0,0.0,4.0,135.28,8,132,1,4
234,1.0,0.0,4.0,92.0,10,133,1,3
239,1.0,0.0,4.0,125.0,18,133,1,3
240,1.0,0.0,4.0,80.5,19,133,1,3
244,1.0,0.0,4.0,76.0,26,133,1,3
245,1.0,0.0,4.0,73.0,27,133,1,3
251,1.0,0.0,3.0,146.83499999999998,38,133,1,3
252,1.0,0.0,4.0,103.875,5,133,1,3
253,1.0,0.0,4.0,93.5,6,133,1,3
254,1.0,0.0,4.0,88.715,7,133,1,3
255,1.0,0.0,4.0,93.25,8,133,1,3
256,1.0,0.0,4.0,92.375,9,133,1,3
263,1.0,0.0,3.0,76.75,18,135,1,1
269,1.0,0.0,3.0,88.0,5,135,1,1
276,1.0,0.0,3.0,70.5,14,136,1,0
281,1.0,0.0,3.0,71.5,20,136,1,0
282,1.0,0.0,3.0,75.0,22,136,1,0
291,1.0,0.0,3.0,148.0,1,137,1,1
308,1.0,0.0,3.0,155.16500000000002,1,138,1,2
309,1.0,0.0,3.0,100.5,10,138,1,2
310,1.0,0.0,3.0,80.0,11,138,1,2
314,1.0,0.0,3.0,87.0,17,138,1,2
316,1.0,0.0,3.0,69.0,28,138,1,2
319,1.0,0.0,3.0,81.0,6,138,1,2
323,1.0,0.0,3.0,112.375,1,139,1,3
324,1.0,0.0,3.0,85.5,10,139,1,3
325,1.0,0.0,3.0,71.0,19,139,1,3
327,1.0,0.0,3.0,67.0,21,139,1,3
328,1.0,0.0,3.0,65.0,23,139,1,3
329,1.0,0.0,3.0,64.0,24,139,1,3
330,1.0,0.0,3.0,63.0,25,139,1,3
331,1.0,0.0,3.0,62.0,27,139,1,3
332,1.0,0.0,3.0,61.0,28,139,1,3
338,1.0,0.0,3.0,87.33500000000001,9,139,1,3
340,10.0,0.0,3.0,61.0,10,215,1,8
341,10.0,0.0,3.0,67.0,4,215,1,8
342,10.0,0.0,3.0,70.0,6,215,1,8
343,10.0,0.0,3.0,64.0,7,215,1,8
344,10.0,0.0,3.0,63.0,8,215,1,8
345,10.0,0.0,3.0,68.0,9,215,1,8
346,10.0,0.0,3.0,66.0,5,220,1,13
347,10.0,0.0,3.0,115.71000000000001,1,222,1,15
348,10.0,0.0,3.0,115.71000000000001,1,222,1,15
349,10.0,0.0,3.0,115.71000000000001,1,222,1,15
350,10.0,0.0,3.0,115.71000000000001,1,222,1,15
351,10.0,0.0,3.0,115.71000000000001,1,222,1,15
352,10.0,0.0,3.0,115.71000000000001,1,222,1,15
356,10.0,0.0,3.0,143.25,1,224,1,17
363,2.0,1.0,3.0,117.375,1,233,1,26
365,2.0,1.0,3.0,117.375,2,233,1,26
366,2.0,1.0,3.0,146.0,5,233,1,26
367,2.0,1.0,3.0,113.875,6,233,1,26
368,2.0,1.0,3.0,136.66500000000002,7,233,1,26
369,2.0,1.0,3.0,122.875,8,233,1,26
370,2.0,1.0,3.0,122.875,8,233,1,26
371,2.0,1.0,3.0,122.875,8,233,1,26
372,2.0,1.0,3.0,122.875,8,233,1,26
373,1.0,1.0,3.0,90.0,13,234,1,27
374,1.0,1.0,3.0,87.0,14,234,1,27
375,1.0,1.0,3.0,65.0,8,234,1,27
378,1.0,1.0,3.0,64.55,13,301,0,4
379,1.0,1.0,3.0,64.55,13,301,0,4
380,1.0,1.0,3.0,64.55,13,301,0,4
381,1.0,1.0,3.0,64.55,13,301,0,4
382,1.0,1.0,3.0,70.875,17,301,0,4
383,1.0,1.0,3.0,65.375,18,301,0,4
384,1.0,1.0,3.0,65.375,18,301,0,4
385,1.0,1.0,3.0,65.375,18,301,0,4
386,1.0,1.0,3.0,65.375,18,301,0,4
387,1.0,1.0,3.0,64.75,19,301,0,4
389,1.0,1.0,2.0,50.0,30,301,0,4
391,1.0,1.0,2.0,48.375,40,301,0,4
392,1.0,1.0,3.0,101.625,7,301,0,4
393,1.0,1.0,3.0,105.75,8,301,0,4
394,1.0,1.0,3.0,103.125,9,301,0,4
398,3.0,1.0,3.0,67.25,23,302,0,3
399,3.0,1.0,3.0,71.5,26,302,0,3
400,3.0,1.0,3.0,60.5,27,302,0,3
401,3.0,1.0,3.0,58.835,28,302,0,3
402,3.0,1.0,3.0,52.0,29,302,0,3
403,3.0,1.0,3.0,164.965,31,302,0,3
404,3.0,1.0,3.0,164.965,31,302,0,3
405,3.0,1.0,2.0,170.25,32,302,0,3
406,3.0,1.0,2.0,170.25,32,302,0,3
407,3.0,1.0,3.0,61.835,33,302,0,3
408,3.0,1.0,2.0,61.835,33,302,0,3
409,3.0,1.0,3.0,61.75,34,302,0,3
410,3.0,1.0,2.0,61.75,34,302,0,3
412,3.0,1.0,2.0,51.5,36,302,0,3
417,4.0,1.0,3.0,76.375,16,303,0,2
418,4.0,1.0,3.0,75.375,18,303,0,2
419,4.0,1.0,3.0,74.375,19,303,0,2
421,4.0,1.0,3.0,80.5,21,303,0,2
423,4.0,1.0,3.0,73.16499999999999,29,303,0,2
424,4.0,1.0,3.0,70.5,31,303,0,2
426,4.0,1.0,3.0,76.375,33,303,0,2
431,5.0,1.0,3.0,82.5,17,304,0,1
434,5.0,1.0,3.0,89.5,20,304,0,1
436,5.0,1.0,3.0,75.0,35,304,0,1
438,6.0,1.0,3.0,95.0,19,305,0,0
440,6.0,1.0,3.0,98.0,24,305,0,0
441,6.0,1.0,3.0,104.25,25,305,0,0
442,6.0,1.0,3.0,102.625,26,305,0,0
444,6.0,1.0,3.0,103.0,36,305,0,0
446,7.0,1.0,3.0,117.125,24,306,0,1
447,7.0,1.0,3.0,91.0,26,306,0,1
451,7.0,1.0,3.0,116.125,35,306,0,1
454,8.0,1.0,3.0,106.875,22,307,0,2
455,8.0,1.0,3.0,109.125,24,307,0,2
456,8.0,1.0,3.0,109.0,25,307,0,2
458,8.0,1.0,3.0,101.125,27,307,0,2
459,8.0,1.0,3.0,109.0,35,307,0,2
461,9.0,1.0,3.0,235.625,1,308,0,1
462,9.0,1.0,3.0,78.5,16,308,0,1
463,9.0,1.0,3.0,75.0,18,308,0,1
465,9.0,1.0,3.0,77.16499999999999,20,308,0,1
466,9.0,1.0,3.0,85.16499999999999,21,308,0,1
467,9.0,1.0,3.0,83.5,28,308,0,1
471,10.0,1.0,3.0,72.5,20,309,0,0
474,10.0,1.0,3.0,77.0,29,309,0,0
475,10.0,1.0,3.0,68.5,30,309,0,0
476,10.0,1.0,3.0,73.25,31,309,0,0
478,10.0,1.0,2.0,75.0,35,309,0,0
479,10.0,1.0,2.0,76.5,36,309,0,0
484,10.0,1.0,3.0,64.375,25,310,0,1
488,10.0,1.0,2.0,63.94,29,310,0,1
489,10.0,1.0,2.0,54.5,30,310,0,1
490,10.0,1.0,2.0,51.165,31,310,0,1
495,10.0,1.0,2.0,52.0,37,310,0,1
498,10.0,1.0,2.0,52.0,40,310,0,1
500,10.0,1.0,3.0,96.75,11,311,0,2
501,10.0,1.0,3.0,72.75,13,311,0,2
502,10.0,1.0,3.0,64.83500000000001,14,311,0,2
505,10.0,1.0,2.0,53.875,31,311,0,2
508,10.0,1.0,2.0,51.25,34,311,0,2
509,10.0,1.0,2.0,62.0,36,311,0,2
511,10.0,1.0,3.0,107.875,6,311,0,2
512,10.0,1.0,3.0,99.625,9,311,0,2
513,10.0,1.0,2.0,114.875,1,325,1,0
520,10.0,1.0,2.0,76.33500000000001,3,325,1,0
523,10.0,1.0,3.0,52.0,36,325,1,0
525,10.0,1.0,2.0,69.58500000000001,4,325,1,0
526,10.0,1.0,2.0,69.58500000000001,4,325,1,0
527,10.0,1.0,2.0,69.58500000000001,4,325,1,0
528,10.0,1.0,2.0,69.58500000000001,4,325,1,0
534,10.0,1.0,2.0,73.75,5,325,1,0
538,10.0,1.0,3.0,69.125,53,325,1,0
545,10.0,1.0,3.0,48.165,63,325,1,0
546,10.0,1.0,3.0,44.9,64,325,1,0
547,10.0,1.0,3.0,44.9,64,325,1,0
549,10.0,1.0,2.0,70.25,8,325,1,0
550,10.0,1.0,2.0,67.0,9,325,1,0
551,9.0,1.0,3.0,88.625,13,326,1,1
552,9.0,1.0,3.0,88.625,13,326,1,1
560,9.0,1.0,3.0,60.0,22,326,1,1
562,9.0,1.0,3.0,71.5,24,326,1,1
566,9.0,1.0,3.0,63.0,29,326,1,1
572,8.0,1.0,3.0,86.83500000000001,33,327,1,2
579,8.0,1.0,3.0,79.2,45,327,1,2
586,8.0,1.0,3.0,65.215,53,327,1,2
591,8.0,1.0,3.0,90.33500000000001,6,327,1,2
593,7.0,1.0,3.0,135.0,10,328,1,3
597,7.0,1.0,3.0,116.0,14,328,1,3
598,7.0,1.0,3.0,124.0,15,328,1,3
615,6.0,1.0,3.0,101.19,50,329,1,4
616,6.0,1.0,3.0,101.19,50,329,1,4
617,6.0,1.0,3.0,101.19,50,329,1,4
618,6.0,1.0,3.0,101.19,50,329,1,4
622,5.0,1.0,3.0,122.5,11,330,1,5
623,5.0,1.0,3.0,132.25,12,330,1,5
624,5.0,1.0,3.0,132.66500000000002,13,330,1,5
626,5.0,1.0,3.0,138.0,16,330,1,5
627,5.0,1.0,3.0,114.0,17,330,1,5
628,5.0,1.0,3.0,151.0,18,330,1,5
629,5.0,1.0,3.0,134.25,19,330,1,5
632,5.0,1.0,3.0,83.0,38,330,1,5
633,5.0,1.0,3.0,86.75,39,330,1,5
635,5.0,1.0,3.0,97.625,44,330,1,5
639,5.0,1.0,3.0,126.25,8,330,1,5
644,4.0,1.0,3.0,87.0,30,331,1,5
652,4.0,1.0,3.0,89.33500000000001,4,331,1,5
654,4.0,1.0,3.0,65.0,46,331,1,5
655,4.0,1.0,3.0,69.46000000000001,47,331,1,5
656,4.0,1.0,3.0,69.46000000000001,47,331,1,5
657,4.0,1.0,3.0,69.46000000000001,47,331,1,5
658,4.0,1.0,3.0,64.0,48,331,1,5
660,4.0,1.0,3.0,86.75,5,331,1,5
662,4.0,1.0,3.0,75.75,51,331,1,5
663,4.0,1.0,3.0,79.16499999999999,52,331,1,5
664,4.0,1.0,3.0,84.25,53,331,1,5
665,4.0,1.0,3.0,84.25,53,331,1,5
666,4.0,1.0,3.0,81.0,6,331,1,5
674,3.0,1.0,3.0,109.83500000000001,1,332,1,4
691,3.0,1.0,3.0,63.665,29,332,1,4
692,3.0,1.0,3.0,71.41499999999999,30,332,1,4
693,3.0,1.0,3.0,71.41499999999999,30,332,1,4
696,3.0,1.0,3.0,78.0,34,332,1,4
703,3.0,1.0,2.0,51.0,61,332,1,4
704,3.0,1.0,2.0,51.0,61,332,1,4
705,3.0,1.0,2.0,51.5,62,332,1,4
706,3.0,1.0,2.0,51.5,62,332,1,4
707,3.0,1.0,2.0,51.0,63,332,1,4
708,3.0,1.0,2.0,51.0,63,332,1,4
709,3.0,1.0,2.0,51.0,63,332,1,4
710,3.0,1.0,2.0,51.0,63,332,1,4
711,3.0,1.0,2.0,51.5,64,332,1,4
712,3.0,1.0,2.0,51.5,64,332,1,4
713,3.0,1.0,2.0,51.5,64,332,1,4
714,3.0,1.0,2.0,51.5,64,332,1,4
715,3.0,1.0,2.0,50.0,65,332,1,4
716,3.0,1.0,2.0,50.0,65,332,1,4
717,3.0,1.0,2.0,50.0,65,332,1,4
718,3.0,1.0,2.0,50.0,65,332,1,4
719,3.0,1.0,3.0,51.0,66,332,1,4
720,3.0,1.0,3.0,46.0,67,332,1,4
721,3.0,1.0,1.0,46.0,67,332,1,4
724,2.0,1.0,3.0,101.0,1,333,1,3
725,2.0,1.0,3.0,65.125,10,333,1,3
726,2.0,1.0,3.0,61.644999999999996,11,333,1,3
731,2.0,1.0,3.0,58.75,16,333,1,3
732,2.0,1.0,3.0,64.25,17,333,1,3
733,2.0,1.0,3.0,68.375,18,333,1,3
734,2.0,1.0,3.0,68.25,20,333,1,3
735,2.0,1.0,3.0,66.625,21,333,1,3
736,2.0,1.0,3.0,66.625,21,333,1,3
738,2.0,1.0,3.0,67.8,23,333,1,3
739,2.0,1.0,3.0,67.8,23,333,1,3
740,2.0,1.0,3.0,61.44,24,333,1,3
741,2.0,1.0,3.0,61.44,24,333,1,3
742,2.0,1.0,3.0,71.5,28,333,1,3
747,2.0,1.0,3.0,66.4,4,333,1,3
748,2.0,1.0,2.0,50.2,45,333,1,3
753,2.0,1.0,3.0,70.5,5,333,1,3
758,2.0,1.0,2.0,50.5,59,333,1,3
760,2.0,1.0,2.0,45.5,63,333,1,3
761,2.0,1.0,2.0,50.4,64,333,1,3
762,2.0,1.0,2.0,61.125,65,333,1,3
765,2.0,1.0,3.0,69.5,8,333,1,3
766,2.0,1.0,3.0,66.4,9,333,1,3
